sample_id,r,z,p,PT_diff_srr,PT_diff_szz,PT_diff_srz,PT_diff_stt,PN1_diff_srr,PN1_diff_szz,PN1_diff_srz,PN1_diff_stt,PN1_var_srr,PN1_var_szz,PN1_var_srz,PN1_var_stt,PN2_diff_srr,PN2_diff_szz,PN2_diff_srz,PN2_diff_stt,PN2_var_srr,PN2_var_szz,PN2_var_srz,PN2_var_stt,PN3_diff_srr,PN3_diff_szz,PN3_diff_srz,PN3_diff_stt,PN3_var_srr,PN3_var_szz,PN3_var_srz,PN3_var_stt,PN4_diff_srr,PN4_diff_szz,PN4_diff_srz,PN4_diff_stt,PN4_var_srr,PN4_var_szz,PN4_var_srz,PN4_var_stt,TARGET_srr,TARGET_szz,TARGET_srz,TARGET_stt
995,1.75,0.75,185.92007257537313,0.07486321722419831,-0.13389789786438655,5.2609615781539824e-14,-0.5211895434389078,0.07486321722430134,-0.13389789786439366,-1.0655195702872263e-13,-0.5211895434388509,4.263256414560601e-14,-3.552713678800501e-14,1.2700188341557047e-14,-5.684341886080802e-14,0.18638868690250376,-0.13294025519086716,8.964741894318984e-14,-0.6295228708721936,-30.522374357366928,-0.262088366574865,6.243817984476407e-14,29.648746468784054,0.03887181341398538,-0.12731410448448344,3.493562828966207e-14,-0.46325216169543637,9.850154443772862,-1.801857520202276,-1.2168807410046472e-14,-15.85634617778058,0.0748632172241912,-0.13389789786437234,7.20605705609416e-14,-0.5211895434388225,1.0658141036401503e-14,5.684341886080802e-14,-5.705203400034993e-14,2.842170943040401e-14,1.5034271111995494,0.5398003268183658,-8.444511985636433e-13,0.29590731153086836
996,1.25,0.25,180.94224792270165,-11.998199231937548,-2.375094114017628,-2.095818746101848e-13,4.081218851878845,-11.998199231937164,-2.375094114017415,-2.936665795225562e-14,4.081218851879015,-2.842170943040401e-14,6.394884621840902e-14,-3.89019095588036e-14,-2.842170943040401e-14,28.66197629511609,5.707497032211528,-1.7290117416078626e-13,-9.636986187743673,-18.053373543511412,13.540030157633836,-9.947598300641408e-15,63.1868074022907,0.18139831556823083,-0.12938091234828875,-1.7375776267676069e-13,-0.61266802339577,50.29862589693427,0.595166160774987,6.7507664378447505e-15,-48.31473869435084,-11.99819923193725,-2.3750941140175996,-2.361959425215247e-13,4.081218851878759,-5.684341886080802e-14,-8.526512829121202e-14,8.867179618979819e-14,2.842170943040401e-14,5.80102404398788,1.3889920625321537,-7.509246374609322e-13,-1.1710505022120685
996,1.5,0.25,180.94224792270165,0.18139831556823083,-0.12938091234828875,-1.7375776267676069e-13,-0.61266802339577,0.1813983155681953,-0.12938091234825322,-1.0699619885060366e-13,-0.6126680233957131,0.0,5.684341886080802e-14,-2.907334549557934e-14,2.842170943040401e-14,-11.998199231937548,-2.375094114017628,-2.095818746101848e-13,4.081218851878845,-50.29862589693427,-0.595166160774987,-6.7507664378447505e-15,48.31473869435084,0.0728588291928105,-0.13031291509352627,-1.3251560977113489e-13,-0.5072352128378839,29.705168202971823,0.2550712117607006,-2.752590040915642e-15,-28.854930830436103,0.18139831556815977,-0.12938091234833138,-1.2988205396763635e-13,-0.6126680233959121,-9.947598300641403e-14,-6.394884621840902e-14,1.15166829863721e-13,0.0,2.7097732033838255,0.7844400486002812,3.763508023744215e-13,-0.09497304138449181
996,1.75,0.25,180.94224792270165,0.0728588291928105,-0.13031291509352627,-1.3251560977113489e-13,-0.5072352128378839,0.07285882919279985,-0.13031291509346943,-7.117208691717959e-14,-0.5072352128378839,-3.552713678800501e-14,7.105427357601002e-15,-1.5484673510260267e-14,-2.842170943040401e-14,0.18139831556823083,-0.12938091234828875,-1.7375776267676069e-13,-0.61266802339577,-29.705168202971823,-0.2550712117607006,2.752590040915642e-15,28.854930830436103,0.037831059349931806,-0.12390539621983265,-7.318712267953791e-14,-0.45084904674951076,9.586426375341798,-1.7536145808553343,3.247635070542271e-14,-15.431808311526098,0.07285882919279274,-0.13031291509359022,-6.332666348852605e-14,-0.5072352128379976,-2.842170943040401e-14,-4.263256414560601e-14,1.0356129851297272e-13,2.842170943040401e-14,1.4631743486317603,0.5253477110412277,2.0989853592249223e-14,0.2879846881691037
996,1.25,0.5,180.94224792270165,-11.99819923193725,-2.3750941140175996,-2.361959425215247e-13,4.081218851878759,-11.998199231937548,-2.375094114017628,-2.095818746101848e-13,4.081218851878845,5.684341886080802e-14,8.526512829121202e-14,-8.867179618979819e-14,-2.842170943040401e-14,28.661976295115323,5.707497032211634,-2.290328293895866e-13,-9.636986187744071,-18.053373543511412,13.54003015763385,3.4015249518112464e-14,63.18680740229067,0.18139831556815977,-0.12938091234833138,-1.2988205396763635e-13,-0.6126680233959121,50.298625896934226,0.5951661607750083,3.3245800111767564e-14,-48.314738694350865,-11.998199231937733,-2.3750941140177204,7.670916212679844e-14,4.081218851878589,-1.9895196601282805e-13,-1.2789769243681803e-13,-6.425558853380888e-15,0.0,5.801024043987113,1.3889920625322176,1.428455978895421e-12,-1.171050502212239
996,1.5,0.5,180.94224792270165,0.18139831556815977,-0.12938091234833138,-1.2988205396763635e-13,-0.6126680233959121,0.18139831556823083,-0.12938091234828875,-1.7375776267676069e-13,-0.61266802339577,9.947598300641403e-14,6.394884621840902e-14,-1.15166829863721e-13,0.0,-11.99819923193725,-2.3750941140175996,-2.361959425215247e-13,4.081218851878759,-50.298625896934226,-0.5951661607750083,-3.3245800111767564e-14,48.314738694350865,0.07285882919279274,-0.13031291509359022,-6.332666348852605e-14,-0.5072352128379976,29.705168202971894,0.2550712117607219,-1.4358121391663916e-14,-28.854930830436075,0.18139831556828767,-0.1293809123482319,6.166873043841922e-14,-0.6126680233958268,-2.1316282072803006e-14,-7.105427357601002e-15,-1.6904538085532805e-14,5.684341886080802e-14,2.7097732033846427,0.7844400486000254,1.0967822297644646e-12,-0.09497304138446339
996,1.75,0.5,180.94224792270165,0.07285882919279274,-0.13031291509359022,-6.332666348852605e-14,-0.5072352128379976,0.0728588291928105,-0.13031291509352627,-1.3251560977113489e-13,-0.5072352128378839,2.842170943040401e-14,4.263256414560601e-14,-1.0356129851297272e-13,-2.842170943040401e-14,0.18139831556815977,-0.12938091234833138,-1.2988205396763635e-13,-0.6126680233959121,-29.705168202971894,-0.2550712117607219,1.4358121391663916e-14,28.854930830436075,0.03783105935002595,-0.12390539621992502,-2.0783680245044817e-14,-0.4508490467495534,9.586426375341935,-1.753614580855242,-5.632760592981472e-16,-15.431808311526027,0.07285882919283182,-0.13031291509353338,7.869230276136921e-14,-0.5072352128378839,2.1316282072803006e-14,5.684341886080802e-14,-3.8791421595119615e-15,1.1368683772161603e-13,1.46317434863548,0.5253477110405385,3.1533248710490676e-13,0.2879846881701553
996,1.25,0.75,180.94224792270165,-11.998199231937733,-2.3750941140177204,7.670916212679844e-14,4.081218851878589,-11.99819923193725,-2.3750941140175996,-2.361959425215247e-13,4.081218851878759,1.9895196601282805e-13,1.2789769243681803e-13,6.425558853380888e-15,0.0,28.661976295115508,5.707497032211528,4.488322659030345e-14,-9.636986187744014,-18.05337354351154,13.54003015763368,1.0598013469569124e-14,63.18680740229067,0.18139831556828767,-0.1293809123482319,6.166873043841922e-14,-0.6126680233958268,50.298625896934404,0.5951661607751291,2.2766820879615647e-14,-48.31473869435081,-11.99819923193725,-2.375094114017493,7.472602149222769e-14,4.081218851878873,7.105427357601002e-14,-7.105427357601002e-15,-7.739147242351375e-14,2.842170943040401e-14,5.801024043986587,1.3889920625323242,-6.541141053860592e-13,-1.1710505022119833
996,1.5,0.75,180.94224792270165,0.18139831556828767,-0.1293809123482319,6.166873043841922e-14,-0.6126680233958268,0.18139831556815977,-0.12938091234833138,-1.2988205396763635e-13,-0.6126680233959121,2.1316282072803006e-14,7.105427357601002e-15,1.6904538085532805e-14,-5.684341886080802e-14,-11.998199231937733,-2.3750941140177204,7.670916212679844e-14,4.081218851878589,-50.298625896934404,-0.5951661607751291,-2.2766820879615647e-14,48.31473869435081,0.07285882919283182,-0.13031291509353338,7.869230276136921e-14,-0.5072352128378839,29.705168202971937,0.25507121176078584,-1.332725465643073e-15,-28.854930830436018,0.18139831556823793,-0.1293809123482177,1.1960924808253112e-13,-0.6126680233958268,9.237055564881302e-14,3.552713678800501e-14,-1.029980224536746e-13,2.842170943040401e-14,2.70977320338492,0.7844400485989027,1.1892693778587004e-13,-0.09497304138406548
996,1.75,0.75,180.94224792270165,0.07285882919283182,-0.13031291509353338,7.869230276136921e-14,-0.5072352128378839,0.07285882919279274,-0.13031291509359022,-6.332666348852605e-14,-0.5072352128379976,-2.1316282072803006e-14,-5.684341886080802e-14,3.8791421595119615e-15,-1.1368683772161603e-13,0.18139831556828767,-0.1293809123482319,6.166873043841922e-14,-0.6126680233958268,-29.705168202971937,-0.25507121176078584,1.332725465643073e-15,28.854930830436018,0.03783105934988029,-0.12390539621996055,8.53240349617968e-14,-0.4508490467495818,9.58642637534192,-1.753614580855185,-2.1434095413972574e-14,-15.431808311526027,0.0728588291928105,-0.13031291509351917,6.477842319158628e-14,-0.5072352128379407,3.907985046680551e-14,6.394884621840902e-14,-7.141015539201389e-14,2.842170943040401e-14,1.463174348633384,0.5253477110402329,-7.750241838062592e-13,0.28798468816992795
997,1.25,0.25,111.23034442616844,-7.37563420585068,-1.4600378815875033,-1.2683187833317792e-13,2.5088412672257334,-7.375634205850567,-1.4600378815874286,4.399474294654145e-14,2.508841267225847,-1.1368683772161603e-13,3.552713678800501e-15,4.5636728432754556e-14,0.0,17.619331758287686,3.5085607037192332,-7.383753784846567e-14,-5.924129412556454,-11.09792201850447,8.323441513878564,-2.497208242512687e-14,38.84272706476625,0.11151070217490755,-0.07953412543446348,-8.588731102109499e-14,-0.3766244536230374,30.919995451084777,0.3658655610495174,3.979039320256562e-14,-29.700443580919654,-7.37563420585019,-1.4600378815873682,-1.0489402397861574e-13,2.508841267225762,9.237055564881302e-14,-2.1316282072803006e-14,8.849324483367248e-14,0.0,3.5660544170579698,0.8538529132600097,-2.0823320158058427e-13,-0.7198780395234223
997,1.5,0.25,111.23034442616844,0.11151070217490755,-0.07953412543446348,-8.588731102109499e-14,-0.3766244536230374,0.11151070217493242,-0.0795341254344315,-4.52955732843969e-15,-0.3766244536229948,2.842170943040401e-14,4.618527782440651e-14,-1.2152859846152673e-14,2.842170943040401e-14,-7.37563420585068,-1.4600378815875033,-1.2683187833317792e-13,2.5088412672257334,-30.919995451084777,-0.3658655610495174,-3.979039320256562e-14,29.700443580919654,0.04478839385842903,-0.08010705402106666,-4.7917454660868176e-14,-0.3118119072619123,18.260611484529228,0.15679952616406823,1.453667274778967e-14,-17.737946397315596,0.11151070217507453,-0.07953412543440308,-7.428177967034666e-14,-0.3766244536230374,1.1723955140041653e-13,2.4868995751603507e-14,6.526623456828206e-14,5.684341886080802e-14,1.6657746335608934,0.4822176014124473,1.6977553384380808e-13,-0.05838262885373524
997,1.75,0.25,111.23034442616844,0.04478839385842903,-0.08010705402106666,-4.7917454660868176e-14,-0.3118119072619123,0.04478839385843436,-0.08010705402103468,-1.2136912282258897e-15,-0.31181190726194075,-1.0658141036401503e-14,1.0658141036401503e-14,-3.7081372716464764e-14,-2.842170943040401e-14,0.11151070217490755,-0.07953412543446348,-8.588731102109499e-14,-0.3766244536230374,-18.260611484529228,-0.15679952616406823,-1.453667274778967e-14,17.737946397315596,0.023255827811366814,-0.0761681699880512,-3.481659405224492e-14,-0.27714972777158664,5.8930488583345735,-1.077996742378371,-3.9227117143267505e-15,-9.486371332929082,0.04478839385842548,-0.08010705402109153,-5.238749487059933e-14,-0.31181190726196917,-7.105427357601002e-15,-2.1316282072803006e-14,4.1952085193262084e-14,-1.4210854715202004e-14,0.8994548737088817,0.32294617489003485,-7.355589981873094e-14,0.17703237592262155
997,1.25,0.5,111.23034442616844,-7.37563420585019,-1.4600378815873682,-1.0489402397861574e-13,2.508841267225762,-7.37563420585068,-1.4600378815875033,-1.2683187833317792e-13,2.5088412672257334,-9.237055564881302e-14,2.1316282072803006e-14,-8.849324483367248e-14,0.0,17.619331758287245,3.5085607037192794,-2.2115551083314546e-13,-5.924129412556738,-11.097922018504647,8.3234415138785,4.9543492583187524e-14,38.842727064766166,0.11151070217507453,-0.07953412543440308,-7.428177967034666e-14,-0.3766244536230374,30.9199954510848,0.3658655610495636,1.6563382937175204e-14,-29.700443580919597,-7.375634205850652,-1.4600378815874713,1.4013891228884789e-13,2.5088412672256197,-1.6342482922482304e-13,-6.039613253960852e-14,4.011560078702949e-14,0.0,3.5660544170586803,0.8538529132605817,9.865137343684206e-13,-0.7198780395228539
997,1.5,0.5,111.23034442616844,0.11151070217507453,-0.07953412543440308,-7.428177967034666e-14,-0.3766244536230374,0.11151070217490755,-0.07953412543446348,-8.588731102109499e-14,-0.3766244536230374,-1.1723955140041653e-13,-2.4868995751603507e-14,-6.526623456828206e-14,-5.684341886080802e-14,-7.37563420585019,-1.4600378815873682,-1.0489402397861574e-13,2.508841267225762,-30.9199954510848,-0.3658655610495636,-1.6563382937175204e-14,29.700443580919597,0.04478839385842548,-0.08010705402109153,-5.238749487059933e-14,-0.31181190726196917,18.260611484529104,0.15679952616402204,-8.7774766272303e-15,-17.737946397315667,0.11151070217498571,-0.07953412543439242,5.3053857603420815e-14,-0.37662445362306585,-1.0302869668521453e-13,-2.4868995751603507e-14,-4.85476491290354e-15,1.4210854715202004e-14,1.6657746335607335,0.48221760141202097,6.615748041111964e-13,-0.05838262885389156
997,1.75,0.5,111.23034442616844,0.04478839385842548,-0.08010705402109153,-5.238749487059933e-14,-0.31181190726196917,0.04478839385842903,-0.08010705402106666,-4.7917454660868176e-14,-0.3118119072619123,7.105427357601002e-15,2.1316282072803006e-14,-4.1952085193262084e-14,1.4210854715202004e-14,0.11151070217507453,-0.07953412543440308,-7.428177967034666e-14,-0.3766244536230374,-18.260611484529104,-0.15679952616402204,8.7774766272303e-15,17.737946397315667,0.023255827811365037,-0.07616816998813647,-3.736301074611384e-14,-0.2771497277716435,5.89304885833462,-1.0779967423783354,-2.3242957829284058e-15,-9.486371332929025,0.044788393858466335,-0.080107054021056,1.7245693233890532e-14,-0.31181190726194075,4.085620730620576e-14,4.263256414560601e-14,-1.9569989016818926e-14,7.105427357601002e-14,0.8994548737112158,0.3229461748896547,4.912955113270056e-13,0.17703237592336052
997,1.25,0.75,111.23034442616844,-7.375634205850652,-1.4600378815874713,1.4013891228884789e-13,2.5088412672256197,-7.37563420585019,-1.4600378815873682,-1.0489402397861574e-13,2.508841267225762,1.6342482922482304e-13,6.039613253960852e-14,-4.011560078702949e-14,0.0,17.6193317582877,3.508560703719379,2.1165215435438514e-13,-5.924129412556482,-11.097922018504697,8.3234415138784,1.9169316749752708e-14,38.842727064766194,0.11151070217498571,-0.07953412543439242,5.3053857603420815e-14,-0.37662445362306585,30.919995451084862,0.3658655610495991,-2.840698276275783e-14,-29.700443580919583,-7.375634205850474,-1.460037881587386,1.690453808553288e-14,2.508841267225762,-2.1316282072803006e-14,-3.197442310920451e-14,-7.79983180376267e-14,2.842170943040401e-14,3.5660544170584885,0.853852913260706,-7.049031843251277e-13,-0.7198780395228255
997,1.5,0.75,111.23034442616844,0.11151070217498571,-0.07953412543439242,5.3053857603420815e-14,-0.37662445362306585,0.11151070217507453,-0.07953412543440308,-7.428177967034666e-14,-0.3766244536230374,1.0302869668521453e-13,2.4868995751603507e-14,4.85476491290354e-15,-1.4210854715202004e-14,-7.375634205850652,-1.4600378815874713,1.4013891228884789e-13,2.5088412672256197,-30.919995451084862,-0.3658655610495991,2.840698276275783e-14,29.700443580919583,0.044788393858466335,-0.080107054021056,1.7245693233890532e-14,-0.31181190726194075,18.26061148452925,0.15679952616408954,-2.3492700731145686e-14,-17.73794639731561,0.11151070217485781,-0.07953412543442795,6.68805980635742e-14,-0.37662445362306585,-3.197442310920451e-14,-1.7763568394002505e-14,-5.554075717858117e-14,1.4210854715202004e-14,1.6657746335619557,0.48221760141177583,-2.2885427803354224e-13,-0.058382628853294705
997,1.75,0.75,111.23034442616844,0.044788393858466335,-0.080107054021056,1.7245693233890532e-14,-0.31181190726194075,0.04478839385842548,-0.08010705402109153,-5.238749487059933e-14,-0.31181190726196917,-4.085620730620576e-14,-4.263256414560601e-14,1.9569989016818926e-14,-7.105427357601002e-14,0.11151070217498571,-0.07953412543439242,5.3053857603420815e-14,-0.37662445362306585,-18.26061148452925,-0.15679952616408954,2.3492700731145686e-14,17.73794639731561,0.023255827811476948,-0.07616816998806897,2.9906585157499423e-15,-0.27714972777161506,5.893048858334737,-1.0779967423782395,-1.546872594636648e-14,-9.486371332928982,0.04478839385840416,-0.08010705402105955,4.431995053100531e-14,-0.3118119072620118,-3.197442310920451e-14,2.4868995751603507e-14,-2.233852662162838e-14,-1.4210854715202004e-14,0.8994548737097343,0.32294617488938115,-5.634751161253779e-13,0.17703237592300525
998,1.25,0.25,105.68609466078976,-7.007997492809395,-1.3872626445405558,-1.4005177317921831e-13,2.3837886776742323,-7.007997492809416,-1.3872626445405487,-9.178148894296528e-15,2.3837886776742323,-7.105427357601002e-14,1.0658141036401503e-14,2.5920083187597462e-14,-1.4210854715202004e-14,16.741100404505687,3.333677339303062,-1.6005005645402451e-13,-5.628842606828385,-10.544748764706654,7.908561573530093,2.709020486100853e-15,36.906620676473565,0.10595247804495145,-0.0755697660813226,-1.3196828127573053e-13,-0.3578516983159403,29.378795714541965,0.3476290801551194,9.01554510206459e-15,-28.220032114024818,-7.007997492809103,-1.3872626445404883,-1.2760132773952274e-13,2.3837886776742323,7.815970093361102e-14,-1.7763568394002505e-14,6.754696079639569e-14,1.4210854715202004e-14,3.388305292328276,0.8112928201626737,-3.7772709739471357e-13,-0.6839958917847611
998,1.5,0.25,105.68609466078976,0.10595247804495145,-0.0755697660813226,-1.3196828127573053e-13,-0.3578516983159403,0.10595247804492658,-0.07556976608130128,-4.443898476842245e-14,-0.35785169831595454,-1.4210854715202004e-14,3.197442310920451e-14,1.646029626365186e-14,-1.4210854715202004e-14,-7.007997492809395,-1.3872626445405558,-1.4005177317921831e-13,2.3837886776742323,-29.378795714541965,-0.3476290801551194,-9.01554510206459e-15,28.220032114024818,0.04255592713887246,-0.0761141371802978,-6.344569772594324e-14,-0.29626971773983257,17.350415697030208,0.1489838914950603,3.0005398694156145e-14,-16.853802725379964,0.10595247804504382,-0.07556976608129062,-1.0505662777084769e-13,-0.35785169831596875,8.526512829121202e-14,1.7763568394002505e-14,7.537643666115541e-14,4.263256414560601e-14,1.5827444975945753,0.45818158105053897,2.0016565724126591e-13,-0.05547256076033591
998,1.75,0.25,105.68609466078976,0.04255592713887246,-0.0761141371802978,-6.344569772594324e-14,-0.29626971773983257,0.04255592713882628,-0.07611413718028004,-1.7348779907413884e-14,-0.29626971773983257,-1.4210854715202004e-14,7.105427357601002e-15,-6.06845614112944e-16,-1.4210854715202004e-14,0.10595247804495145,-0.0755697660813226,-1.3196828127573053e-13,-0.3578516983159403,-17.350415697030208,-0.1489838914950603,-3.0005398694156145e-14,16.853802725379964,0.022096646667674413,-0.07237158587447112,-3.526083587412592e-14,-0.2633352662493422,5.59931125535641,-1.0242642540286475,1.0510874359939568e-15,-9.01352543545184,0.04255592713893108,-0.0761141371802978,-6.631732200427601e-14,-0.2962697177398752,1.9539925233402755e-14,-7.105427357601002e-15,3.5098232081894e-14,1.4210854715202004e-14,0.8546217618607006,0.30684900047583596,2.298458483508845e-13,0.1682082397235689
998,1.25,0.5,105.68609466078976,-7.007997492809103,-1.3872626445404883,-1.2760132773952274e-13,2.3837886776742323,-7.007997492809395,-1.3872626445405558,-1.4005177317921831e-13,2.3837886776742323,-7.815970093361102e-14,1.7763568394002505e-14,-6.754696079639569e-14,-1.4210854715202004e-14,16.741100404505517,3.3336773393032217,-8.863990106201063e-14,-5.628842606828556,-10.54474876470669,7.90856157353009,2.4690444395477778e-14,36.90662067647355,0.10595247804504382,-0.07556976608129062,-1.0505662777084769e-13,-0.35785169831596875,29.378795714541972,0.3476290801551549,1.6845020966824296e-14,-28.22003211402479,-7.007997492809274,-1.3872626445404954,1.0681764749447794e-13,2.383788677674147,-3.552713678800501e-14,-2.4868995751603507e-14,4.381619159041571e-14,2.842170943040401e-14,3.388305292329356,0.8112928201634162,8.777565157942461e-13,-0.6839958917841642
998,1.5,0.5,105.68609466078976,0.10595247804504382,-0.07556976608129062,-1.0505662777084769e-13,-0.35785169831596875,0.10595247804495145,-0.0755697660813226,-1.3196828127573053e-13,-0.3578516983159403,-8.526512829121202e-14,-1.7763568394002505e-14,-7.537643666115541e-14,-4.263256414560601e-14,-7.007997492809103,-1.3872626445404883,-1.2760132773952274e-13,2.3837886776742323,-29.378795714541972,-0.3476290801551549,-1.6845020966824296e-14,28.22003211402479,0.04255592713893108,-0.0761141371802978,-6.631732200427601e-14,-0.2962697177398752,17.35041569703014,0.14898389149503544,-1.0272805885105258e-14,-16.853802725379992,0.1059524780449621,-0.07556976608129062,3.2329694477084564e-14,-0.3578516983160114,-1.7763568394002505e-14,0.0,1.5972484886956063e-14,2.842170943040401e-14,1.5827444975945433,0.4581815810501837,5.027979560042176e-13,-0.05547256076054907
998,1.75,0.5,105.68609466078976,0.04255592713893108,-0.0761141371802978,-6.631732200427601e-14,-0.2962697177398752,0.04255592713887246,-0.0761141371802978,-6.344569772594324e-14,-0.29626971773983257,-1.9539925233402755e-14,7.105427357601002e-15,-3.5098232081894e-14,-1.4210854715202004e-14,0.10595247804504382,-0.07556976608129062,-1.0505662777084769e-13,-0.35785169831596875,-17.35041569703014,-0.14898389149503544,1.0272805885105258e-14,16.853802725379992,0.022096646667600695,-0.07237158587459547,-3.327769523955516e-14,-0.2633352662494559,5.599311255356372,-1.0242642540286582,-4.648591565856843e-15,-9.013525435451854,0.04255592713891154,-0.07611413718028714,6.528645526904258e-15,-0.2962697177398894,-1.9539925233402755e-14,1.4210854715202004e-14,-4.914282031612124e-15,2.842170943040401e-14,0.8546217618622141,0.30684900047513963,6.224943431964273e-13,0.16820823972389576
998,1.25,0.75,105.68609466078976,-7.007997492809274,-1.3872626445404954,1.0681764749447794e-13,2.383788677674147,-7.007997492809103,-1.3872626445404883,-1.2760132773952274e-13,2.3837886776742323,3.552713678800501e-14,2.4868995751603507e-14,-4.381619159041571e-14,-2.842170943040401e-14,16.741100404506085,3.333677339303385,1.9021805894041258e-13,-5.628842606828329,-10.544748764706767,7.9085615735300046,9.503356478760402e-15,36.90662067647355,0.1059524780449621,-0.07556976608129062,3.2329694477084564e-14,-0.3578516983160114,29.37879571454199,0.3476290801551798,-1.0998685736635354e-14,-28.22003211402479,-7.007997492809061,-1.3872626445403746,6.97203272141194e-14,2.38378867767436,7.105427357601002e-15,-1.0658141036401503e-14,-6.356473196336038e-14,7.105427357601002e-14,3.3883052923290293,0.811292820163473,-7.775706005001434e-13,-0.6839958917842068
998,1.5,0.75,105.68609466078976,0.1059524780449621,-0.07556976608129062,3.2329694477084564e-14,-0.3578516983160114,0.10595247804504382,-0.07556976608129062,-1.0505662777084769e-13,-0.35785169831596875,1.7763568394002505e-14,0.0,-1.5972484886956063e-14,-2.842170943040401e-14,-7.007997492809274,-1.3872626445404954,1.0681764749447794e-13,2.383788677674147,-29.37879571454199,-0.3476290801551798,1.0998685736635354e-14,28.22003211402479,0.04255592713891154,-0.07611413718028714,6.528645526904258e-15,-0.2962697177398894,17.350415697030137,0.14898389149504965,-3.1159572803673445e-14,-16.853802725379992,0.10595247804486618,-0.07556976608131549,5.859093281303968e-14,-0.3578516983160398,-4.263256414560601e-14,-2.842170943040401e-14,-5.774601872409244e-14,-1.4210854715202004e-14,1.5827444975951188,0.4581815810497041,-2.194540082282012e-13,-0.05547256076017959
998,1.75,0.75,105.68609466078976,0.04255592713891154,-0.07611413718028714,6.528645526904258e-15,-0.2962697177398894,0.04255592713893108,-0.0761141371802978,-6.631732200427601e-14,-0.2962697177398752,1.9539925233402755e-14,-1.4210854715202004e-14,4.914282031612124e-15,-2.842170943040401e-14,0.1059524780449621,-0.07556976608129062,3.2329694477084564e-14,-0.3578516983160114,-17.350415697030137,-0.14898389149504965,3.1159572803673445e-14,16.853802725379992,0.0220966466676229,-0.0723715858745777,3.061224430826909e-14,-0.2633352662494275,5.599311255356424,-1.0242642540286013,6.897422666182878e-15,-9.013525435451825,0.042555927138861804,-0.0761141371802978,3.979039320256562e-14,-0.29626971773991784,1.4210854715202004e-14,3.197442310920451e-14,-2.338961405762234e-14,1.4210854715202004e-14,0.8546217618613952,0.3068490004751432,-6.160411623521617e-13,0.16820823972390997
999,1.25,0.25,194.26379855205442,-12.8815452739168,-2.5499561865994167,-2.367592185808229e-13,4.381691318585382,-12.88154527391643,-2.549956186599239,-1.2309939240200408e-13,4.381691318585695,0.0,7.105427357601002e-14,-3.392811040848289e-14,2.842170943040401e-14,30.772163234518572,6.12770133250261,-3.19211629264287e-13,-10.346492126175747,-19.382521006039198,14.536890754529509,1.1367462875914006e-14,67.83882352113753,0.19475344336549938,-0.13890635150967512,-2.138733634637902e-13,-0.657774615064227,54.001772614549814,0.63898420899028,3.449138646778104e-14,-51.87182525124871,-12.881545273916132,-2.549956186599246,-1.9871389753799374e-13,4.381691318585496,8.526512829121202e-14,-4.263256414560601e-14,1.694662738231553e-13,0.0,6.228114103888927,1.4912541284517786,-3.09144996726187e-13,-1.2572670090476095
999,1.5,0.25,194.26379855205442,0.19475344336549938,-0.13890635150967512,-2.138733634637902e-13,-0.657774615064227,0.19475344336534306,-0.13890635150968933,-1.9563609991261426e-13,-0.6577746150642554,-9.237055564881302e-14,2.842170943040401e-14,-7.41627454329295e-14,-2.842170943040401e-14,-12.8815452739168,-2.5499561865994167,-2.367592185808229e-13,4.381691318585382,-54.001772614549814,-0.63898420899028,-3.449138646778104e-14,51.87182525124871,0.07822293068396391,-0.13990697129655416,-1.2434497875801753e-13,-0.5445795016723878,31.892158287998196,0.2738503752814907,2.9842794901924215e-14,-30.979323703726493,0.1947534433655136,-0.13890635150968222,-1.1694379715124508e-13,-0.6577746150643691,7.105427357601002e-15,-4.263256414560601e-14,1.689901368734867e-13,0.0,2.909275427641923,0.8421930495884098,7.416274543340514e-14,-0.10196526234904013
999,1.75,0.25,194.26379855205442,0.07822293068396391,-0.13990697129655416,-1.2434497875801753e-13,-0.5445795016723878,0.07822293068382535,-0.13990697129653995,-7.448795301739339e-14,-0.5445795016724446,-7.460698725481052e-14,0.0,-2.7090204861008573e-14,-5.684341886080802e-14,0.19475344336549938,-0.13890635150967512,-2.138733634637902e-13,-0.657774615064227,-31.892158287998196,-0.2738503752814907,-2.9842794901924215e-14,30.979323703726493,0.04061630369329805,-0.13302771026165772,-4.997605997804132e-14,-0.4840420045656231,10.292209937665051,-1.8827213300608605,2.927951884262604e-14,-16.567947704534475,0.07822293068390707,-0.13990697129662522,-1.1108151435716236e-13,-0.5445795016725299,-4.973799150320701e-14,-5.684341886080802e-14,9.251904322152256e-14,0.0,1.5708979532010332,0.5640255002866184,1.0400554033477746e-13,0.3091870477510099
